16.561107,1259.250122
16.573972,1261.864746
16.586837,1260.811523
16.599702,1258.242676
16.612566,1256.300781
16.625431,1270.090088
16.638296,1267.098022
16.651161,1269.737549
16.664026,1274.765137
16.676890,1273.648926
16.689755,1273.983398
16.702620,1273.089111
16.715485,1271.277100
16.728350,1279.536377
16.741214,1276.378418
16.754079,1269.349609
16.766944,1260.695190
16.779809,1269.430176
16.792674,1267.875000
16.805538,1246.404297
16.818403,1243.713867
16.831268,1247.794922
16.844133,1244.171509
16.856998,1249.829834
16.869862,1251.556396
16.882727,1248.532349
16.895592,1245.587036
16.908457,1251.798096
16.921321,1253.012939
16.934186,1265.410645
16.947051,1266.382080
16.959916,1268.221069
16.972781,1258.492432
16.985645,1250.958740
16.998510,1247.196289
17.011375,1250.060181
17.024240,1259.650269
17.037105,1268.532227
17.049969,1260.733765
17.062834,1265.258545
17.075699,1275.921143
17.088564,1285.170166
17.101429,1274.036133
17.114293,1266.582764
17.127158,1255.698975
17.140023,1242.223633
17.152888,1247.728760
17.165753,1259.033203
17.178617,1258.447510
17.191482,1251.927856
17.204347,1251.899658
17.217212,1259.554932
17.230077,1263.364502
17.242941,1248.011475
17.255806,1254.322021
17.268671,1265.132202
17.281536,1262.988037
17.294401,1245.317383
17.307265,1243.185547
17.320130,1244.240479
17.332995,1246.102173
17.345860,1244.413574
17.358725,1255.171631
17.371589,1244.036499
17.384454,1249.350952
17.397319,1243.845215
17.410184,1233.380859
17.423049,1232.266113
17.435913,1235.698486
17.448778,1239.447388
17.461643,1255.377686
17.474508,1252.848389
17.487372,1247.411133
17.500237,1246.715942
17.513102,1248.450317
17.525967,1237.743164
17.538832,1234.948486
17.551696,1243.187378
17.564561,1251.238647
17.577426,1260.240112
17.590291,1245.322266
17.603156,1229.110352
17.616020,1231.405151
17.628885,1234.941040
17.641750,1248.923218
17.654615,1239.262085
17.667480,1240.303467
17.680344,1243.595947
17.693209,1243.087891
17.706074,1249.590332
17.718939,1253.487061
17.731804,1245.912354
17.744668,1226.443237
17.757533,1217.871826
17.770398,1239.534180
17.783263,1242.390381
17.796128,1260.090820
17.808992,1261.509033
17.821857,1240.621826
17.834722,1226.628418
17.847587,1230.726318
17.860452,1231.116089
17.873316,1221.014038
17.886181,1216.819580
17.899046,1211.887451
17.911911,1213.621216
17.924776,1209.726807
17.937640,1219.449219
17.950505,1205.057495
17.963370,1208.277588
17.976235,1217.056274
17.989100,1230.552124
18.001964,1233.703857
18.014829,1228.996826
18.027694,1226.834595
18.040559,1233.294922
18.053423,1222.463013
18.066288,1225.326538
18.079153,1218.536865
18.092018,1219.003174
18.104883,1217.849609
18.117747,1217.678833
18.130612,1211.491821
18.143477,1208.346436
18.156342,1211.242798
18.169207,1222.020020
18.182071,1235.212646
18.194936,1224.977051
18.207801,1197.273682
18.220666,1199.948730
18.233531,1222.698120
18.246395,1209.391113
18.259260,1200.999756
18.272125,1208.316650
18.284990,1211.085815
18.297855,1211.634521
18.310719,1226.761963
18.323584,1221.514526
18.336449,1213.723755
18.349314,1227.605225
18.362179,1238.181030
18.375043,1234.832764
18.387908,1227.550293
18.400773,1215.553467
18.413638,1215.755371
18.426503,1227.171387
18.439367,1233.645020
18.452232,1236.956787
18.465097,1236.021484
18.477962,1216.435303
18.490827,1205.861084
18.503691,1206.041748
18.516556,1208.384644
18.529421,1198.720093
18.542286,1205.380127
18.555151,1221.635498
18.568015,1223.900391
18.580880,1217.106445
18.593745,1217.604248
18.606610,1224.606689
18.619474,1226.122559
18.632339,1218.692383
18.645204,1234.443604
18.658069,1235.797607
18.670934,1231.620850
18.683798,1215.779297
18.696663,1211.922485
18.709528,1221.559570
18.722393,1219.868286
18.735258,1218.519043
18.748122,1224.917114
18.760987,1226.034302
18.773852,1217.420898
18.786717,1208.720825
18.799582,1198.241455
18.812446,1203.512451
18.825311,1226.708496
18.838176,1226.652344
18.851041,1200.745361
18.863906,1184.209717
18.876770,1205.331299
18.889635,1218.532959
18.902500,1220.885254
18.915365,1214.882812
18.928230,1209.827881
18.941094,1223.646118
18.953959,1216.772217
18.966824,1229.113159
18.979689,1241.746094
18.992554,1227.233887
19.005418,1210.758789
19.018283,1204.119873
19.031148,1200.607422
19.044013,1201.474243
19.056878,1207.867920
19.069742,1217.872070
19.082607,1217.825928
19.095472,1226.144043
19.108337,1230.033813
19.121201,1226.554688
19.134066,1226.461792
19.146931,1221.524658
19.159796,1207.230713
19.172661,1205.919556
19.185525,1209.117188
19.198390,1215.699219
19.211255,1218.238770
19.224120,1216.564453
19.236985,1208.897949
19.249849,1200.069824
19.262714,1218.293335
19.275579,1221.767700
19.288444,1223.852295
19.301309,1231.901123
19.314173,1224.500854
19.327038,1221.655151
19.339903,1218.824463
19.352768,1208.672119
19.365633,1211.454834
19.378497,1222.577637
19.391362,1231.477295
19.404227,1223.155518
19.417092,1213.224609
19.429957,1207.651123
19.442821,1205.346191
19.455686,1212.513184
19.468551,1215.200684
19.481416,1216.210693
19.494281,1223.795288
19.507145,1233.678711
19.520010,1226.291748
19.532875,1217.871338
19.545740,1209.173096
19.558605,1206.583984
19.571469,1214.884521
19.584334,1211.154541
19.597199,1215.861816
19.610064,1219.688477
19.622929,1213.878418
19.635793,1215.178223
19.648658,1216.720947
19.661523,1213.280518
19.674388,1210.244141
19.687252,1206.893799
19.700117,1200.704346
19.712982,1206.633057
19.725847,1213.658447
19.738712,1219.838013
19.751576,1224.300171
19.764441,1227.649414
19.777306,1220.194580
19.790171,1223.947266
19.803036,1237.750000
19.815900,1227.132690
19.828765,1221.041504
19.841630,1233.218262
19.854495,1220.138550
19.867360,1201.856079
19.880224,1190.689209
19.893089,1206.225708
19.905954,1219.387573
19.918819,1214.409180
19.931684,1227.954346
19.944548,1223.705688
19.957413,1232.537598
19.970278,1230.585693
19.983143,1209.530029
19.996008,1213.101074
20.008872,1233.475830
20.021737,1235.216797
20.034602,1224.754150
20.047467,1220.698730
20.060332,1223.483276
20.073196,1225.873047
20.086061,1227.604980
20.098926,1235.075684
20.111791,1224.166748
20.124656,1207.624023
20.137520,1217.101318
20.150385,1226.227783
20.163250,1222.588623
20.176115,1225.255859
20.188980,1213.855957
20.201844,1213.510010
20.214709,1208.130615
20.227574,1206.185059
20.240439,1205.052979
20.253303,1215.978516
20.266168,1215.961060
20.279033,1213.157593
20.291898,1221.481934
20.304763,1220.928711
20.317627,1226.768311
20.330492,1214.684448
20.343357,1210.399658
20.356222,1219.674561
20.369087,1219.125610
20.381951,1211.889893
20.394816,1201.076416
20.407681,1200.728394
20.420546,1210.273682
20.433411,1198.918945
20.446275,1197.581543
20.459140,1203.129883
20.472005,1206.648193
20.484870,1211.208740
20.497735,1215.870361
20.510599,1212.399170
20.523464,1224.920166
20.536329,1226.646973
20.549194,1225.757080
20.562059,1214.376831
20.574923,1226.360229
20.587788,1219.478882
20.600653,1213.550049
20.613518,1224.704590
20.626383,1218.361816
20.639247,1199.045654
20.652112,1202.888062
20.664977,1210.383301
20.677842,1222.875122
20.690707,1207.609863
20.703571,1208.126465
20.716436,1198.403320
20.729301,1207.399902
20.742166,1222.574219
20.755031,1230.067139
20.767895,1221.632568
20.780760,1223.574829
20.793625,1224.288452
20.806490,1213.145630
20.819354,1212.120361
20.832219,1200.040039
20.845084,1200.749023
20.857949,1198.593994
20.870814,1199.188232
20.883678,1201.203125
20.896543,1205.585205
20.909408,1196.243896
20.922273,1214.924072
20.935138,1225.632080
20.948002,1218.752686
20.960867,1219.444092
20.973732,1222.609497
20.986597,1231.707031
20.999462,1228.223022
21.012326,1220.413330
21.025191,1192.363525
21.038056,1203.876465
21.050921,1215.497559
21.063786,1208.716064
21.076650,1209.206909
21.089515,1212.436768
21.102380,1225.257324
21.115245,1222.055420
21.128110,1212.412842
21.140974,1210.620850
21.153839,1202.015015
21.166704,1207.348022
21.179569,1206.027832
21.192434,1211.442505
21.205298,1190.906738
21.218163,1204.259766
21.231028,1220.798340
21.243893,1204.905273
21.256758,1199.021973
21.269622,1210.463257
21.282487,1205.485474
21.295352,1194.923340
21.308217,1198.735352
21.321082,1195.418945
21.333946,1213.453369
21.346811,1207.518188
21.359676,1184.002930
21.372541,1187.343506
21.385405,1197.708496
21.398270,1208.555176
21.411135,1218.797607
21.424000,1213.031616
21.436865,1208.362061
21.449729,1222.745117
21.462594,1214.893311
21.475459,1191.182129
21.488324,1187.757324
21.501189,1196.433594
21.514053,1196.919434
21.526918,1198.858398
21.539783,1202.222656
21.552648,1202.152344
21.565513,1191.005127
21.578377,1197.155884
21.591242,1195.239990
21.604107,1193.802368
21.616972,1202.564819
21.629837,1195.800659
21.642701,1190.279053
21.655566,1190.975708
21.668431,1192.617432
21.681296,1202.913086
21.694161,1197.790894
21.707025,1205.425903
21.719890,1204.838501
21.732755,1199.432861
21.745620,1197.022217
21.758485,1192.706665
21.771349,1196.402466
21.784214,1216.452637
21.797079,1205.240356
21.809944,1196.780762
21.822809,1211.646484
21.835673,1199.481445
21.848538,1206.053833
21.861403,1203.525635
21.874268,1201.518188
21.887133,1200.179932
21.899997,1210.923218
21.912862,1200.157104
21.925727,1217.148071
21.938592,1214.548828
21.951456,1204.612305
21.964321,1199.507080
21.977186,1200.708496
21.990051,1175.100586
22.002916,1167.902954
22.015780,1183.731201
22.028645,1186.960327
22.041510,1199.415771
22.054375,1212.084229
22.067240,1215.277222
22.080104,1209.091309
22.092969,1192.123535
22.105834,1183.873901
22.118699,1190.326416
22.131564,1205.484375
22.144428,1198.071289
22.157293,1200.911011
22.170158,1195.902100
22.183023,1188.649658
22.195888,1199.435059
22.208752,1210.451660
22.221617,1209.728638
22.234482,1199.522217
22.247347,1191.465332
22.260212,1195.897949
22.273076,1192.787964
22.285941,1184.924316
22.298806,1188.152100
22.311671,1201.687500
22.324536,1204.438843
22.337400,1200.686401
22.350265,1192.487061
22.363130,1190.335938
22.375995,1197.550415
22.388860,1190.216309
22.401724,1201.177856
22.414589,1205.955811
22.427454,1198.652344
22.440319,1196.380493
22.453184,1197.436157
22.466048,1194.540771
22.478913,1186.519775
22.491778,1187.177734
22.504643,1195.740967
22.517507,1180.925659
22.530372,1197.107056
22.543237,1204.183228
22.556102,1192.385254
22.568967,1183.894775
22.581831,1167.577881
22.594696,1172.263306
22.607561,1186.294922
22.620426,1188.951660
22.633291,1199.456055
22.646155,1198.630859
22.659020,1199.670654
22.671885,1191.313110
22.684750,1181.680664
22.697615,1182.192261
22.710479,1196.691528
22.723344,1198.992310
22.736209,1207.331421
22.749074,1207.512695
22.761939,1201.592285
22.774803,1189.690918
22.787668,1203.004028
22.800533,1204.478760
22.813398,1202.756226
22.826263,1210.571289
22.839127,1198.414062
22.851992,1190.734863
22.864857,1197.796387
22.877722,1195.184326
22.890587,1196.911865
22.903451,1201.255493
22.916316,1191.764648
22.929181,1193.024170
22.942046,1184.312866
22.954911,1183.856201
22.967775,1193.252686
22.980640,1193.370361
22.993505,1202.537598
23.006370,1178.754639
23.019235,1189.592529
23.032099,1187.006592
23.044964,1189.327637
23.057829,1197.563599
23.070694,1197.409180
23.083558,1202.893433
23.096423,1203.659668
23.109288,1181.346069
23.122153,1174.963867
23.135018,1178.256104
23.147882,1179.783569
23.160747,1187.229248
23.173612,1193.302612
23.186477,1197.592041
23.199342,1183.718750
23.212206,1182.157959
23.225071,1202.828735
23.237936,1207.368652
23.250801,1198.141235
23.263666,1188.000732
23.276530,1179.770020
23.289395,1180.666748
23.302260,1175.777344
23.315125,1171.914062
23.327990,1183.896851
23.340854,1194.607666
23.353719,1204.121826
23.366584,1204.080078
23.379449,1197.106689
23.392314,1194.657471
23.405178,1186.963135
23.418043,1196.604370
23.430908,1183.872559
23.443773,1167.007324
23.456638,1172.707031
23.469502,1188.592285
23.482367,1192.599854
23.495232,1190.683105
23.508097,1191.359863
23.520962,1187.558228
23.533826,1193.859497
23.546691,1193.913452
23.559556,1189.465454
23.572421,1190.456543
23.585286,1192.930176
23.598150,1187.573486
23.611015,1202.868164
23.623880,1200.846924
23.636745,1185.927856
23.649609,1183.317383
23.662474,1183.409668
23.675339,1184.424561
23.688204,1188.164917
23.701069,1194.922485
23.713933,1189.261230
23.726798,1182.774414
23.739663,1181.399414
23.752528,1193.775024
23.765393,1185.173218
23.778257,1183.876099
23.791122,1184.115723
23.803987,1202.094482
23.816852,1208.052002
23.829717,1211.354736
23.842581,1205.420776
23.855446,1199.201416
23.868311,1188.843262
23.881176,1186.648071
23.894041,1182.492920
23.906905,1200.845703
23.919770,1207.036621
23.932635,1188.653809
23.945500,1190.339966
23.958365,1193.414917
23.971229,1190.787598
23.984094,1179.828003
23.996959,1182.251465
24.009824,1196.770874
24.022689,1198.828491
24.035553,1222.054321
24.048418,1205.082153
24.061283,1204.618652
24.074148,1207.376953
24.087013,1207.307251
24.099877,1209.469971
24.112742,1215.356445
24.125607,1209.433350
24.138472,1201.557861
24.151337,1204.108154
24.164201,1206.017578
24.177066,1205.236084
24.189931,1205.165527
24.202796,1193.584229
24.215660,1210.260498
24.228525,1217.483154
24.241390,1211.410400
24.254255,1213.040649
24.267120,1222.723877
24.279984,1212.318726
24.292849,1206.989990
24.305714,1206.202148
24.318579,1203.819946
24.331444,1204.406738
24.344308,1196.915649
24.357173,1191.585938
24.370038,1200.223022
24.382903,1205.948975
24.395768,1216.635254
24.408632,1219.128784
24.421497,1205.139526
24.434362,1213.041748
24.447227,1215.059326
24.460092,1222.286133
24.472956,1213.683838
24.485821,1220.967529
24.498686,1218.803467
24.511551,1225.863525
24.524416,1229.934937
24.537280,1207.972168
24.550145,1209.162476
24.563010,1198.076782
24.575875,1214.720581
24.588740,1201.065308
24.601604,1198.159546
24.614469,1197.521973
24.627334,1195.970703
24.640199,1206.489990
24.653064,1211.456787
24.665928,1213.308594
24.678793,1214.171143
24.691658,1193.312012
24.704523,1195.521973
24.717387,1203.928833
24.730252,1206.002808
24.743117,1204.688843
24.755982,1204.193115
24.768847,1204.930420
24.781711,1206.923462
24.794576,1200.011597
24.807441,1189.840820
24.820306,1188.680420
24.833171,1196.661133
24.846035,1185.246826
24.858900,1190.854370
24.871765,1196.578125
24.884630,1206.616943
24.897495,1188.582275
24.910359,1182.045166
24.923224,1176.748291
24.936089,1179.433594
24.948954,1197.735596
24.961819,1190.173096
24.974683,1200.409790
24.987548,1214.623169
25.000413,1220.662964
25.013278,1210.817383
25.026143,1212.635986
25.039007,1211.609863
25.051872,1211.789062
25.064737,1219.387329
25.077602,1220.849976
25.090467,1223.954102
25.103331,1219.018066
25.116196,1219.270996
25.129061,1206.127808
25.141926,1198.175293
25.154791,1190.848267
25.167655,1207.964233
25.180520,1214.411133
25.193385,1212.648071
25.206250,1201.019531
25.219115,1200.112549
25.231979,1202.020264
25.244844,1202.012085
25.257709,1191.157715
25.270574,1201.463623
25.283438,1199.539307
25.296303,1191.149536
25.309168,1196.525391
25.322033,1189.090820
25.334898,1200.068848
25.347762,1204.264648
25.360627,1199.973389
25.373492,1199.350830
25.386357,1196.286133
25.399222,1199.210083
25.412086,1207.128540
25.424951,1204.402100
25.437816,1190.647827
25.450681,1193.334595
25.463546,1203.639038
25.476410,1191.618652
25.489275,1184.348633
25.502140,1192.602417
25.515005,1193.868896
25.527870,1195.447998
25.540734,1194.665405
25.553599,1190.695312
25.566464,1192.171143
25.579329,1194.348877
25.592194,1204.428223
25.605058,1202.492432
25.617923,1207.505615
25.630788,1200.003296
25.643653,1201.676514
25.656518,1216.428467
25.669382,1196.952637
25.682247,1192.573730
25.695112,1199.898804
25.707977,1195.675293
25.720842,1211.238281
25.733706,1207.337646
25.746571,1201.758911
25.759436,1199.521973
25.772301,1196.030762
25.785166,1197.652100
25.798030,1202.270874
25.810895,1209.218018
25.823760,1209.777222
25.836625,1200.704102
25.849489,1197.094604
25.862354,1201.837158
25.875219,1200.922729
25.888084,1209.694702
25.900949,1200.697998
25.913813,1197.844116
25.926678,1202.317749
25.939543,1206.817261
25.952408,1213.282227
25.965273,1215.606201
25.978137,1237.035400
25.991002,1233.689941
26.003867,1210.640869
26.016732,1194.972534
26.029597,1201.677979
26.042461,1202.749268
26.055326,1209.581909
26.068191,1204.687988
26.081056,1198.520508
26.093921,1216.875122
26.106785,1214.291382
26.119650,1213.167725
26.132515,1202.408936
26.145380,1200.751221
26.158245,1205.809814
26.171109,1189.435303
26.183974,1205.372314
26.196839,1200.824707
26.209704,1191.750244
26.222569,1188.356323
26.235433,1194.875488
26.248298,1191.592651
26.261163,1187.152588
26.274028,1192.926758
26.286893,1197.962402
26.299757,1198.756104
26.312622,1184.484619
26.325487,1198.272339
26.338352,1206.383423
26.351217,1206.094482
26.364081,1198.805420
26.376946,1194.009155
26.389811,1219.008789
26.402676,1205.331543
26.415540,1206.478027
26.428405,1203.778076
26.441270,1198.003906
26.454135,1213.197266
26.467000,1216.616821
26.479864,1214.747192
26.492729,1209.240112
26.505594,1199.763306
26.518459,1201.705078
26.531324,1201.905640
26.544188,1200.956543
26.557053,1193.173462
26.569918,1204.776855
26.582783,1215.721924
26.595648,1223.127930
26.608512,1213.517456
26.621377,1204.984375
26.634242,1187.920044
26.647107,1186.801270
26.659972,1214.161987
26.672836,1225.901489
26.685701,1232.272583
26.698566,1206.621582
26.711431,1192.342407
26.724296,1188.589844
26.737160,1187.323853
26.750025,1197.626953
26.762890,1206.703613
26.775755,1193.044922
26.788620,1210.998047
26.801484,1219.858887
26.814349,1213.734985
26.827214,1211.659668
26.840079,1207.591553
26.852944,1205.479370
26.865808,1215.619873
26.878673,1202.828857
26.891538,1192.176025
26.904403,1199.203003
26.917268,1202.877686
26.930132,1209.889893
26.942997,1207.535400
26.955862,1201.587402
26.968727,1198.505859
26.981591,1204.603516
26.994456,1195.048218
27.007321,1224.905151
27.020186,1223.268188
27.033051,1224.047363
27.045915,1215.508667
27.058780,1219.872559
27.071645,1222.352417
27.084510,1226.217041
27.097375,1217.830322
27.110239,1213.470703
27.123104,1214.636475
27.135969,1226.784424
27.148834,1214.303467
27.161699,1205.016357
27.174563,1194.593872
27.187428,1207.180664
27.200293,1209.777832
27.213158,1208.478760
27.226023,1215.119507
27.238887,1222.225220
27.251752,1233.926147
27.264617,1229.090454
27.277482,1220.897705
27.290347,1199.744995
27.303211,1215.244629
27.316076,1217.829712
27.328941,1202.236694
27.341806,1199.937012
27.354671,1206.841064
27.367535,1203.780640
27.380400,1205.540527
27.393265,1208.519897
27.406130,1218.856445
27.418995,1228.920288
27.431859,1217.694214
27.444724,1222.725830
27.457589,1234.604004
27.470454,1238.821289
27.483319,1231.561401
27.496183,1217.344482
27.509048,1217.334839
27.521913,1229.637085
27.534778,1219.655151
27.547642,1212.136475
27.560507,1207.536499
27.573372,1218.833496
27.586237,1201.221802
27.599102,1176.438232
27.611966,1183.611206
27.624831,1200.059082
27.637696,1221.247559
27.650561,1223.044434
27.663426,1225.374634
27.676290,1223.270264
27.689155,1210.488770
27.702020,1201.092529
27.714885,1223.732910
27.727750,1242.617188
27.740614,1245.134033
27.753479,1240.185425
27.766344,1219.051147
27.779209,1208.186279
27.792074,1211.146973
27.804938,1200.673828
27.817803,1206.362427
27.830668,1226.130859
27.843533,1220.204346
27.856398,1230.185303
27.869262,1222.899292
27.882127,1225.010010
27.894992,1210.902344
27.907857,1211.147949
27.920722,1218.476074
27.933586,1222.550415
27.946451,1241.959595
27.959316,1240.912964
27.972181,1238.156616
27.985046,1222.626099
27.997910,1225.796875
28.010775,1249.357910
28.023640,1242.944092
28.036505,1221.203857
28.049370,1222.705566
28.062234,1228.438599
28.075099,1232.046631
28.087964,1231.469604
28.100829,1226.298096
28.113693,1241.171631
28.126558,1245.246460
28.139423,1268.011353
28.152288,1254.327393
28.165153,1231.297485
28.178017,1224.376709
28.190882,1241.531616
28.203747,1223.014648
28.216612,1229.987549
28.229477,1237.367554
28.242341,1225.678833
28.255206,1224.564209
28.268071,1227.853638
28.280936,1226.435547
28.293801,1225.514282
28.306665,1213.262817
28.319530,1209.248413
28.332395,1223.280884
28.345260,1229.122803
28.358125,1226.343994
28.370989,1224.982666
28.383854,1226.693115
28.396719,1242.861328
28.409584,1235.947266
28.422449,1228.972656
28.435313,1232.583496
28.448178,1225.302979
28.461043,1229.383057
28.473908,1221.781860
28.486773,1223.186890
28.499637,1238.674561
28.512502,1276.136719
28.525367,1255.623779
28.538232,1242.084717
28.551097,1228.122803
28.563961,1221.364990
28.576826,1236.713867
28.589691,1228.535645
28.602556,1229.950073
28.615421,1226.147705
28.628285,1240.249756
28.641150,1249.594238
28.654015,1239.561035
28.666880,1224.631592
28.679744,1229.562744
28.692609,1232.865479
28.705474,1233.191650
28.718339,1230.260254
28.731204,1248.368042
28.744068,1245.345703
28.756933,1236.831177
28.769798,1232.478760
28.782663,1261.617432
28.795528,1255.266357
28.808392,1245.375732
28.821257,1231.474487
28.834122,1233.890869
28.846987,1248.740967
28.859852,1244.537842
28.872716,1251.905518
28.885581,1261.892822
28.898446,1254.049438
28.911311,1245.175171
28.924176,1242.161621
28.937040,1244.648071
28.949905,1271.561768
28.962770,1271.377441
28.975635,1248.027588
28.988500,1258.324707
29.001364,1254.406006
29.014229,1253.795410
29.027094,1257.059692
29.039959,1244.329468
29.052824,1264.900513
29.065688,1266.658813
29.078553,1259.295898
29.091418,1267.048828
29.104283,1254.002441
29.117148,1248.413086
29.130012,1255.266357
29.142877,1261.130859
29.155742,1267.708008
29.168607,1260.317139
29.181472,1258.558105
29.194336,1267.868042
29.207201,1262.019653
29.220066,1255.563232
29.232931,1262.648682
29.245795,1271.815918
29.258660,1258.950562
29.271525,1264.598633
29.284390,1259.614014
29.297255,1242.427124
29.310119,1248.825195
29.322984,1251.594360
29.335849,1242.784302
29.348714,1272.256470
29.361579,1274.626465
29.374443,1261.989136
29.387308,1272.145874
29.400173,1299.355591
29.413038,1287.708862
29.425903,1282.951660
29.438767,1271.685547
29.451632,1099.349854
29.464497,1134.181396
29.477362,1156.331055
29.490227,1167.256958
29.503091,1172.906250
29.515956,1201.761719
29.528821,1211.433228
29.541686,1222.776367
29.554551,1226.778809
29.567415,1231.687500
29.580280,1244.816040
29.593145,1228.276855
29.606010,1234.709839
29.618875,1233.329956
29.631739,1223.658569
29.644604,1216.084595
29.657469,1185.993652
29.670334,1200.081787
29.683199,1220.101074
29.696063,1237.920288
29.708928,1222.842285
29.721793,1217.609619
29.734658,1232.796753
29.747523,1246.597778
29.760387,1223.974854
29.773252,1183.555908
29.786117,1167.209351
29.798982,1200.171875
29.811846,1246.397705
29.824711,1257.097412
29.837576,1232.217407
29.850441,1224.240112
29.863306,1190.662598
29.876170,1161.982910
29.889035,1185.862305
29.901900,1189.874756
29.914765,1172.815674
29.927630,1151.048340
29.940494,1227.719238
29.953359,1260.008301
29.966224,1203.654541
29.979089,1107.604980
29.991954,1080.587524
30.004818,1140.605347
30.017683,1148.568359
30.030548,1164.573486
30.043413,1205.787109
30.056278,1139.196045
30.069142,1073.125488
30.082007,1081.064697
30.094872,1056.725342
30.107737,1018.197632
30.120602,1035.135010
30.133466,916.740112
30.146331,853.995361
30.159196,703.161743
30.172061,528.343079
30.184926,72.241814
30.197790,0.000000
30.210655,0.000000
30.223520,0.000000
30.236385,0.000000
30.249250,0.000000
30.262114,0.000000
30.274979,0.000000
30.287844,0.000000
30.300709,0.000000
30.313574,0.000000
30.326438,0.000000
30.339303,0.000000
30.352168,0.000000
30.365033,0.000000
30.377897,0.000000
30.390762,0.000000
30.403627,0.000000
30.416492,0.000000
30.429357,0.000000
30.442221,0.000000
30.455086,0.000000
30.467951,0.000000
30.480816,0.000000
30.493681,0.000000
30.506545,0.000000
30.519410,0.000000
30.532275,0.000000
30.545140,0.000000
30.558005,0.000000
30.570869,0.000000
30.583734,0.000000
30.596599,0.000000
30.609464,0.000000
30.622329,0.000000
30.635193,0.000000
30.648058,0.000000
30.660923,0.000000
30.673788,0.000000
30.686653,0.000000
30.699517,0.000000
30.712382,0.000000
30.725247,0.000000
30.738112,0.000000
30.750977,0.000000
30.763841,0.000000
30.776706,0.000000
30.789571,0.000000
30.802436,0.000000
30.815301,0.000000
30.828165,0.000000
30.841030,0.000000
30.853895,0.000000
30.866760,0.000000
30.879624,0.000000
30.892489,0.000000
30.905354,0.000000
30.918219,0.000000
30.931084,0.000000
30.943948,0.000000
30.956813,0.000000
30.969678,0.000000
30.982543,0.000000
30.995408,0.000000
31.008272,0.000000
31.021137,0.000000
31.034002,0.000000
31.046867,0.000000
31.059732,0.000000
31.072596,0.000000
31.085461,0.000000
31.098326,0.000000
31.111191,0.000000
31.124056,0.000000
31.136920,0.000000
31.149785,0.000000
31.162650,0.000000
31.175515,0.000000
31.188380,0.000000
31.201244,0.000000
31.214109,0.000000
31.226974,0.000000
31.239839,0.000000
31.252704,0.000000
31.265568,0.000000
31.278433,0.000000
31.291298,0.000000
31.304163,0.000000
31.317028,0.000000
31.329892,0.000000
31.342757,0.000000
31.355622,0.000000
31.368487,0.000000
31.381352,0.000000
31.394216,0.000000
31.407081,0.000000
31.419946,0.000000
31.432811,0.000000
31.445675,0.000000
31.458540,0.000000
31.471405,0.000000
31.484270,0.000000
31.497135,0.000000
31.509999,0.000000
31.522864,0.000000
31.535729,0.000000
31.548594,0.000000
31.561459,0.000000
31.574323,0.000000
31.587188,0.000000
31.600053,0.000000
31.612918,0.000000
31.625783,0.000000
31.638647,0.000000
31.651512,0.000000
31.664377,0.000000
31.677242,0.000000
31.690107,0.000000
31.702971,0.000000
31.715836,0.000000
31.728701,0.000000
31.741566,0.000000
31.754431,0.000000
31.767295,0.000000
31.780160,0.000000
31.793025,0.000000
31.805890,0.000000
31.818755,0.000000
31.831619,0.000000
31.844484,0.000000
31.857349,0.000000
31.870214,0.000000
31.883079,0.000000
31.895943,0.000000
31.908808,0.000000
31.921673,0.000000
31.934538,0.000000
31.947403,0.000000
31.960267,0.000000
31.973132,0.000000
31.985997,0.000000
31.998862,0.000000
32.011726,0.000000
32.024591,0.000000
32.037456,0.000000
32.050321,0.000000
32.063186,0.000000
32.076050,0.000000
32.088915,0.000000
32.101780,0.000000
32.114645,0.000000
32.127510,0.000000
32.140374,0.000000
32.153239,0.000000
32.166104,0.000000
32.178969,0.000000
32.191834,0.000000
32.204698,0.000000
32.217563,0.000000
32.230428,0.000000
32.243293,0.000000
32.256158,0.000000
32.269022,0.000000
32.281887,0.000000
32.294752,0.000000
32.307617,0.000000
32.320482,0.000000
32.333346,0.000000
32.346211,0.000000
